Matricula 35379: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35380: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35382: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35385: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35387: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35389: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35390: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35394: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35395: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35397: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35399: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35401: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35403: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35404: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35405: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35407: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35408: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35409: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35410: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35411: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35412: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35413: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35416: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35417: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35420: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35421: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35424: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35425: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35426: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35427: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35428: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35430: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35433: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35434: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35435: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35436: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35437: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35440: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35441: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35442: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35443: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35444: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35445: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35446: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35447: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35448: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35449: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35450: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35452: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35454: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35456: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35457: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35458: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35459: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35460: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35461: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35462: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35463: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35465: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35466: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35468: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35470: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35471: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35474: dias=0, valor_diario=0.0, total=0.0 (reason=no_valor_found) obs=Sem dias úteis no período | Valor unitário do sindicato/estado não encontrado | Desligamento após dia 15 (proporcional)
Matricula 35476: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35477: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35478: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35479: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35480: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35481: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35482: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35483: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35484: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35485: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35486: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35487: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35488: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35491: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35492: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35493: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35494: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35496: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35498: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35500: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35501: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35502: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35503: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35504: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35505: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35506: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35507: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35508: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35509: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35510: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35511: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35513: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35514: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35516: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35519: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35521: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35522: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35523: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35524: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35525: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35526: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35527: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35528: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35529: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35530: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35532: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35533: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35534: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35535: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35537: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35538: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35542: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35543: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35544: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35545: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35547: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35549: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35552: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35553: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35554: dias=0, valor_diario=0.0, total=0.0 (reason=no_valor_found) obs=Sem dias úteis no período | Valor unitário do sindicato/estado não encontrado | Desligamento comunicado até dia 15
Matricula 35555: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35557: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35558: dias=0, valor_diario=0.0, total=0.0 (reason=no_valor_found) obs=Sem dias úteis no período | Valor unitário do sindicato/estado não encontrado | Desligamento comunicado até dia 15
Matricula 35559: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35560: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35561: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35562: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35563: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35564: dias=0, valor_diario=0.0, total=0.0 (reason=no_valor_found) obs=Sem dias úteis no período | Valor unitário do sindicato/estado não encontrado | Desligamento comunicado até dia 15
Matricula 35565: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35566: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35568: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35569: dias=0, valor_diario=0.0, total=0.0 (reason=no_valor_found) obs=Sem dias úteis no período | Valor unitário do sindicato/estado não encontrado | Desligamento comunicado até dia 15
Matricula 35570: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35573: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35574: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35575: dias=0, valor_diario=0.0, total=0.0 (reason=no_valor_found) obs=Sem dias úteis no período | Valor unitário do sindicato/estado não encontrado | Desligamento comunicado até dia 15
Matricula 35576: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35577: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35578: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35579: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35580: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35581: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35582: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35583: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35584: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35586: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35587: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35588: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35589: dias=0, valor_diario=0.0, total=0.0 (reason=no_valor_found) obs=Sem dias úteis no período | Valor unitário do sindicato/estado não encontrado | Desligamento comunicado até dia 15
Matricula 35590: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35592: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35593: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35594: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35595: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35596: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35597: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35598: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35599: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35600: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35601: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35603: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35604: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35605: dias=22, valor_diario=35.0, total=770.0 (reason=calc_from_total) obs=
Matricula 35606: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35611: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35613: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35614: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35615: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35616: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35617: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35619: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35620: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35621: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35622: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35623: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35624: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35625: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35626: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35627: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35628: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35629: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35630: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35632: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35633: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35634: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35645: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35646: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35647: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35648: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35649: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35650: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35651: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35652: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35653: dias=22, valor_diario=35.0, total=770.0 (reason=calc_from_total) obs=
Matricula 35654: dias=22, valor_diario=35.0, total=770.0 (reason=calc_from_total) obs=
Matricula 35655: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35656: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35657: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35658: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35659: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35661: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35662: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35663: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35664: dias=0, valor_diario=0.0, total=0.0 (reason=no_valor_found) obs=Sem dias úteis no período | Valor unitário do sindicato/estado não encontrado | Desligamento comunicado até dia 15
Matricula 35666: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35667: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35668: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35669: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35670: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35671: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35673: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35674: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35675: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35676: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35677: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35678: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35679: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35680: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35682: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35683: dias=22, valor_diario=35.0, total=770.0 (reason=calc_from_total) obs=
Matricula 35684: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35685: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35686: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35687: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35688: dias=22, valor_diario=35.0, total=770.0 (reason=calc_from_total) obs=
Matricula 35690: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35691: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35692: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35693: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35694: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35695: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35696: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35697: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35698: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35699: dias=0, valor_diario=0.0, total=0.0 (reason=no_valor_found) obs=Sem dias úteis no período | Valor unitário do sindicato/estado não encontrado
Matricula 35700: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35701: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35702: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35703: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35704: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35705: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35706: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35707: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35708: dias=0, valor_diario=0.0, total=0.0 (reason=no_valor_found) obs=Sem dias úteis no período | Valor unitário do sindicato/estado não encontrado
Matricula 35709: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35710: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35711: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35712: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35713: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35714: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35717: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35718: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35720: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35721: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35722: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35723: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35724: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35725: dias=0, valor_diario=0.0, total=0.0 (reason=no_valor_found) obs=Sem dias úteis no período | Valor unitário do sindicato/estado não encontrado
Matricula 35726: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35727: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35728: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35729: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35730: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35731: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35732: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35733: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35734: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35736: dias=22, valor_diario=35.0, total=770.0 (reason=calc_from_total) obs=
Matricula 35737: dias=0, valor_diario=0.0, total=0.0 (reason=no_valor_found) obs=Sem dias úteis no período | Valor unitário do sindicato/estado não encontrado
Matricula 35738: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35739: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35740: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35741: dias=22, valor_diario=35.0, total=770.0 (reason=calc_from_total) obs=
Matricula 35742: dias=0, valor_diario=0.0, total=0.0 (reason=no_valor_found) obs=Sem dias úteis no período | Valor unitário do sindicato/estado não encontrado
Matricula 35743: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35744: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35745: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35746: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35747: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35748: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35749: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35750: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35751: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35752: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35753: dias=22, valor_diario=35.0, total=770.0 (reason=calc_from_total) obs=
Matricula 35754: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35755: dias=0, valor_diario=0.0, total=0.0 (reason=no_valor_found) obs=Sem dias úteis no período | Valor unitário do sindicato/estado não encontrado
Matricula 35756: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35757: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35758: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35759: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35760: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35761: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35762: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35763: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35764: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35765: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35766: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35767: dias=0, valor_diario=0.0, total=0.0 (reason=no_valor_found) obs=Sem dias úteis no período | Valor unitário do sindicato/estado não encontrado
Matricula 35768: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
